City,crime_count,risk_level
Agra,764,High
Ahmedabad,1817,High
Bangalore,3588,High
Bhopal,690,High
Chennai,2493,High
Delhi,5400,High
Faridabad,354,High
Ghaziabad,704,High
Hyderabad,2881,High
Indore,699,High
Jaipur,1479,High
Kalyan,355,High
Kanpur,1112,High
Kolkata,2518,High
Lucknow,1456,High
Ludhiana,761,High
Meerut,395,High
Mumbai,4415,High
Nagpur,1053,High
Nashik,366,High
Patna,695,High
Pune,2212,High
Rajkot,320,High
Srinagar,371,High
Surat,1111,High
Thane,706,High
Varanasi,355,High
Vasai,362,High
Visakhapatnam,728,High
